# TOTAL_GENES = 16454
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ACEVEDO_LIVER_TUMOR_VS_NORMA...2        SET     759   -0.0045591  -0.00095637     0.035576      0.55098 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP
ACEVEDO_METHYLATED_IN_LIVER_...         SET     714     0.013437    0.0027377     0.036903      0.35789 ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...1        SET     323     -0.12486    -0.017322     0.055457      0.98782 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...2        SET     156     0.077539    0.0075144     0.078685      0.16221 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP
ACOSTA_PROLIFERATION_INDEPEN...1        SET     106      0.12824      0.01026     0.096325     0.091551 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN
ACOSTA_PROLIFERATION_INDEPEN...2        SET      77    -0.078025   -0.0053252      0.10628      0.76856 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP
ADDYA_ERYTHROID_DIFFERENTIAT...         SET      71   -0.0068649  -0.00044999      0.11658      0.52348 ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN
AFFAR_YY1_TARGETS_DN                    SET     234     0.046447    0.0054997      0.06784      0.24678 AFFAR_YY1_TARGETS_DN
AFFAR_YY1_TARGETS_UP                    SET     180   -0.0023587  -0.00024536     0.067572      0.51392 AFFAR_YY1_TARGETS_UP
AGUIRRE_PANCREATIC_CANCER_CO...1        SET     218      0.06062    0.0069315      0.06517      0.17615 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN
AGUIRRE_PANCREATIC_CANCER_CO...2        SET     271     0.047316    0.0060223     0.060333      0.21646 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP
AIGNER_ZEB1_TARGETS                     SET      33     -0.17319   -0.0077486      0.18326      0.82767 AIGNER_ZEB1_TARGETS
AIYAR_COBRA1_TARGETS_DN                 SET      28     0.022914   0.00094448      0.17632       0.4483 AIYAR_COBRA1_TARGETS_DN
AIYAR_COBRA1_TARGETS_UP                 SET      35    -0.010739   -0.0004948       0.1539      0.52782 AIYAR_COBRA1_TARGETS_UP
AKL_HTLV1_INFECTION_DN                  SET      60     0.011162   0.00067284      0.12553      0.46457 AKL_HTLV1_INFECTION_DN
AKL_HTLV1_INFECTION_UP                  SET      24    -0.096912   -0.0036986      0.19365      0.69162 AKL_HTLV1_INFECTION_UP
ALCALA_APOPTOSIS                        SET      81     0.037174    0.0026019      0.10796       0.3653 ALCALA_APOPTOSIS
ALCALAY_AML_BY_NPM1_LOCALIZA...1        SET     170   -0.0044493  -0.00044992     0.075036      0.52364 ALCALAY_AML_BY_NPM1_LOCALIZATION_DN
ALCALAY_AML_BY_NPM1_LOCALIZA...2        SET     123     0.039321     0.003387     0.087921      0.32736 ALCALAY_AML_BY_NPM1_LOCALIZATION_UP
ALFANO_MYC_TARGETS                      SET     226    -0.042721   -0.0049724     0.064908      0.74478 ALFANO_MYC_TARGETS
ALONSO_METASTASIS_DN                    SET      23      -0.3635    -0.013581      0.20473      0.96208 ALONSO_METASTASIS_DN
ALONSO_METASTASIS_EMT_UP                SET      31     0.028186    0.0012223      0.16685      0.43293 ALONSO_METASTASIS_EMT_UP
ALONSO_METASTASIS_NEURAL_UP             SET      15     0.021267   0.00064185      0.24655      0.46563 ALONSO_METASTASIS_NEURAL_UP
ALONSO_METASTASIS_UP                    SET     173    -0.043997   -0.0044878     0.073075      0.72643 ALONSO_METASTASIS_UP
ALTEMEIER_RESPONSE_TO_LPS_WI...         SET     120    -0.056241   -0.0047856     0.088639      0.73712 ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION
AMBROSINI_FLAVOPIRIDOL_TREAT...         SET      96    0.0066247   0.00050455      0.10235       0.4742 AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53
AMIT_DELAYED_EARLY_GENES                SET      18     -0.18307   -0.0060518      0.21575      0.80192 AMIT_DELAYED_EARLY_GENES
AMIT_EGF_RESPONSE_120_HELA              SET      61     -0.13531   -0.0082237      0.12462       0.8612 AMIT_EGF_RESPONSE_120_HELA
AMIT_EGF_RESPONSE_120_MCF10A            SET      39      0.23062     0.011215      0.17859     0.098307 AMIT_EGF_RESPONSE_120_MCF10A
AMIT_EGF_RESPONSE_20_HELA               SET      12    -0.077888   -0.0021027      0.30888      0.59954 AMIT_EGF_RESPONSE_20_HELA
AMIT_EGF_RESPONSE_20_MCF10A             SET      11      0.17221    0.0044512      0.25207      0.24725 AMIT_EGF_RESPONSE_20_MCF10A
AMIT_EGF_RESPONSE_240_HELA              SET      56     0.027157    0.0015817      0.12825      0.41615 AMIT_EGF_RESPONSE_240_HELA
AMIT_EGF_RESPONSE_240_MCF10A            SET      21      0.27001    0.0096402      0.18495     0.072172 AMIT_EGF_RESPONSE_240_MCF10A
AMIT_EGF_RESPONSE_40_HELA               SET      42     -0.26458    -0.013351      0.14248      0.96833 AMIT_EGF_RESPONSE_40_HELA
AMIT_EGF_RESPONSE_40_MCF10A             SET      16      0.08625    0.0026884      0.27376      0.37636 AMIT_EGF_RESPONSE_40_MCF10A
AMIT_EGF_RESPONSE_480_HELA              SET     155      0.12078     0.011668     0.076435     0.057044 AMIT_EGF_RESPONSE_480_HELA
AMIT_EGF_RESPONSE_480_MCF10A            SET      42    -0.049334   -0.0024894      0.14271      0.63521 AMIT_EGF_RESPONSE_480_MCF10A
AMIT_EGF_RESPONSE_60_HELA               SET      43    -0.019717   -0.0010067      0.15572      0.55038 AMIT_EGF_RESPONSE_60_HELA
AMIT_EGF_RESPONSE_60_MCF10A             SET      33      0.23818     0.010656      0.17223     0.083352 AMIT_EGF_RESPONSE_60_MCF10A
AMIT_SERUM_RESPONSE_120_MCF1...         SET      63     -0.25778    -0.015921      0.10952       0.9907 AMIT_SERUM_RESPONSE_120_MCF10A
AMIT_SERUM_RESPONSE_20_MCF10A           SET      14      0.34364      0.01002      0.30885      0.13294 AMIT_SERUM_RESPONSE_20_MCF10A
AMIT_SERUM_RESPONSE_240_MCF1...         SET      52     -0.03295   -0.0018495      0.14437      0.59027 AMIT_SERUM_RESPONSE_240_MCF10A
AMIT_SERUM_RESPONSE_40_MCF10A           SET      29      0.13758    0.0057708      0.17829      0.22016 AMIT_SERUM_RESPONSE_40_MCF10A
AMIT_SERUM_RESPONSE_480_MCF1...         SET      33      0.17877    0.0079981      0.16555      0.14011 AMIT_SERUM_RESPONSE_480_MCF10A
AMIT_SERUM_RESPONSE_60_MCF10A           SET      53      0.32157     0.018222      0.14584     0.013741 AMIT_SERUM_RESPONSE_60_MCF10A
AMUNDSON_DNA_DAMAGE_RESPONSE...         SET      15    -0.061567   -0.0018581      0.21898       0.6107 AMUNDSON_DNA_DAMAGE_RESPONSE_TP53
AMUNDSON_RESPONSE_TO_ARSENITE           SET     194    0.0070321   0.00075908     0.065913      0.45752 AMUNDSON_RESPONSE_TO_ARSENITE
ANASTASSIOU_MULTICANCER_INVA...         SET      62   -0.0023441  -0.00014362      0.12809       0.5073 ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE
ANDERSEN_CHOLANGIOCARCINOMA_...1        SET      56     0.082727    0.0048181      0.12804      0.25911 ANDERSEN_CHOLANGIOCARCINOMA_CLASS1
ANDERSEN_CHOLANGIOCARCINOMA_...2        SET     169      0.12881     0.012988     0.075582     0.044176 ANDERSEN_CHOLANGIOCARCINOMA_CLASS2
ANDERSEN_LIVER_CANCER_KRT19_...1        SET      72    -0.082377   -0.0054375      0.10527      0.78303 ANDERSEN_LIVER_CANCER_KRT19_DN
ANDERSEN_LIVER_CANCER_KRT19_...2        SET      33      0.14879     0.006657       0.1651      0.18375 ANDERSEN_LIVER_CANCER_KRT19_UP
APPEL_IMATINIB_RESPONSE                 SET      31     -0.09332   -0.0040469      0.14615      0.73842 APPEL_IMATINIB_RESPONSE
APPIERTO_RESPONSE_TO_FENRETI...1        SET      43     0.073495    0.0037524      0.14706      0.30862 APPIERTO_RESPONSE_TO_FENRETINIDE_DN
APPIERTO_RESPONSE_TO_FENRETI...2        SET      37      0.11555    0.0054733      0.17032      0.24877 APPIERTO_RESPONSE_TO_FENRETINIDE_UP
APRELIKOVA_BRCA1_TARGETS                SET      42     -0.22401    -0.011303      0.14112      0.94378 APRELIKOVA_BRCA1_TARGETS
ASGHARZADEH_NEUROBLASTOMA_PO...         SET      37     -0.11274   -0.0053402      0.15939      0.76031 ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN
ASTIER_INTEGRIN_SIGNALING               SET      54    -0.041264   -0.0023601      0.12239        0.632 ASTIER_INTEGRIN_SIGNALING
ASTON_MAJOR_DEPRESSIVE_DISOR...1        SET     147    -0.062271   -0.0058597     0.082643      0.77442 ASTON_MAJOR_DEPRESSIVE_DISORDER_DN
ASTON_MAJOR_DEPRESSIVE_DISOR...2        SET      43     -0.20864    -0.010652      0.13002       0.9457 ASTON_MAJOR_DEPRESSIVE_DISORDER_UP
AUJLA_IL22_AND_IL17A_SIGNALI...         SET      11       0.1144    0.0029569      0.23877      0.31594 AUJLA_IL22_AND_IL17A_SIGNALING
AUNG_GASTRIC_CANCER                     SET      47    -0.084132   -0.0044902      0.13992      0.72617 AUNG_GASTRIC_CANCER
AZARE_NEOPLASTIC_TRANSFORMAT...1        SET      17      0.29396    0.0094443      0.24598      0.11604 AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN
AZARE_NEOPLASTIC_TRANSFORMAT...2        SET     115  -0.00015908  -1.3253e-05      0.08813      0.50072 AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP
AZARE_STAT3_TARGETS                     SET      23      0.14634    0.0054677      0.19507      0.22658 AZARE_STAT3_TARGETS
BACOLOD_RESISTANCE_TO_ALKYLA...1        SET      44     -0.20183    -0.010423      0.13651      0.93035 BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN
BACOLOD_RESISTANCE_TO_ALKYLA...2        SET      21     -0.16675   -0.0059535      0.23904      0.75728 BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP
BAE_BRCA1_TARGETS_DN                    SET      29     -0.10665   -0.0044735      0.17823       0.7252 BAE_BRCA1_TARGETS_DN
BAE_BRCA1_TARGETS_UP                    SET      60     0.015676   0.00094493      0.11637      0.44642 BAE_BRCA1_TARGETS_UP
BAELDE_DIABETIC_NEPHROPATHY_...1        SET     401    0.0013732   0.00021175     0.047021      0.48835 BAELDE_DIABETIC_NEPHROPATHY_DN
BAELDE_DIABETIC_NEPHROPATHY_...2        SET      79     0.019529      0.00135      0.11307      0.43144 BAELDE_DIABETIC_NEPHROPATHY_UP
BAKER_HEMATOPOIESIS_STAT3_TA...         SET      14      -0.2568   -0.0074879      0.31349      0.79365 BAKER_HEMATOPOIESIS_STAT3_TARGETS
BAKKER_FOXO3_TARGETS_DN                 SET     154     0.082504    0.0079446     0.076954      0.14184 BAKKER_FOXO3_TARGETS_DN
BAKKER_FOXO3_TARGETS_UP                 SET      51    -0.038843   -0.0021593      0.13356      0.61441 BAKKER_FOXO3_TARGETS_UP
BALDWIN_PRKCI_TARGETS_UP                SET      31    -0.097076   -0.0042098      0.15666      0.73225 BALDWIN_PRKCI_TARGETS_UP
BALLIF_DEVELOPMENTAL_DISABIL...         SET      12     -0.35647   -0.0096234      0.28184      0.89701 BALLIF_DEVELOPMENTAL_DISABILITY_P16_P12_DELETION
BANDRES_RESPONSE_TO_CARMUSTI...1        SET      32      0.19108    0.0084185      0.17335      0.13519 BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_DN
BANDRES_RESPONSE_TO_CARMUSTI...2        SET     149     0.039068    0.0037009     0.076067      0.30377 BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN
BANDRES_RESPONSE_TO_CARMUSTI...3        SET      18     0.051134    0.0016904       0.2362      0.41431 BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP
BANDRES_RESPONSE_TO_CARMUSTI...4        SET      12     -0.18461   -0.0049839      0.28222      0.74348 BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_UP
BANDRES_RESPONSE_TO_CARMUSTI...5        SET      28    -0.029691   -0.0012238      0.21694      0.55443 BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_DN
BANDRES_RESPONSE_TO_CARMUSTI...6        SET      18     -0.11662   -0.0038552      0.21144      0.70936 BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_UP
BANG_VERTEPORFIN_ENDOMETRIAL...1        SET      15      -0.3602    -0.010871      0.22547      0.94492 BANG_VERTEPORFIN_ENDOMETRIAL_CANCER_CELLS_DN
BANG_VERTEPORFIN_ENDOMETRIAL...2        SET      16      0.37258     0.011613      0.25625     0.072991 BANG_VERTEPORFIN_ENDOMETRIAL_CANCER_CELLS_UP
BARIS_THYROID_CANCER_DN                 SET      52     -0.13728   -0.0077056      0.13475      0.84585 BARIS_THYROID_CANCER_DN
BARIS_THYROID_CANCER_UP                 SET      23      0.19561    0.0073085      0.21126      0.17726 BARIS_THYROID_CANCER_UP
BARRIER_CANCER_RELAPSE_NORMA...1        SET      28     -0.15993    -0.006592      0.17373      0.82135 BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN
BARRIER_CANCER_RELAPSE_NORMA...2        SET      29  -0.00047609   -1.997e-05      0.18788      0.50101 BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_UP
BARRIER_CANCER_RELAPSE_TUMOR...         SET      12     0.090792    0.0024511      0.26376      0.36534 BARRIER_CANCER_RELAPSE_TUMOR_SAMPLE_UP
BARRIER_COLON_CANCER_RECURRE...1        SET      15      0.29406    0.0088748      0.22009     0.090777 BARRIER_COLON_CANCER_RECURRENCE_DN
BARRIER_COLON_CANCER_RECURRE...2        SET      37     0.027029    0.0012803      0.14625      0.42669 BARRIER_COLON_CANCER_RECURRENCE_UP
BASAKI_YBX1_TARGETS_DN                  SET     350     0.012649    0.0018252     0.053194      0.40602 BASAKI_YBX1_TARGETS_DN
BASAKI_YBX1_TARGETS_UP                  SET     265     0.082299      0.01036     0.058732     0.080581 BASAKI_YBX1_TARGETS_UP
BASSO_B_LYMPHOCYTE_NETWORK              SET     130    -0.018142   -0.0016062     0.085856      0.58367 BASSO_B_LYMPHOCYTE_NETWORK
BASSO_CD40_SIGNALING_DN                 SET      66    -0.039809   -0.0025163      0.12487      0.62506 BASSO_CD40_SIGNALING_DN
BASSO_CD40_SIGNALING_UP                 SET      98     0.065947    0.0050744     0.092981      0.23909 BASSO_CD40_SIGNALING_UP
BASSO_HAIRY_CELL_LEUKEMIA_UP            SET      76    -0.028826   -0.0019546      0.10967      0.60366 BASSO_HAIRY_CELL_LEUKEMIA_UP
BAUS_TFF2_TARGETS_DN                    SET      11       0.5103      0.01319      0.32091     0.055909 BAUS_TFF2_TARGETS_DN
BAUS_TFF2_TARGETS_UP                    SET      30    -0.094338   -0.0040246      0.14631      0.74045 BAUS_TFF2_TARGETS_UP
BECKER_TAMOXIFEN_RESISTANCE_...1        SET      49      0.29287     0.015959      0.13739      0.01653 BECKER_TAMOXIFEN_RESISTANCE_DN
BECKER_TAMOXIFEN_RESISTANCE_...2        SET      52     0.045983     0.002581      0.12924        0.361 BECKER_TAMOXIFEN_RESISTANCE_UP
BEGUM_TARGETS_OF_PAX3_FOXO1_...1        SET      45      0.14429    0.0075358      0.14128      0.15356 BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN
BEGUM_TARGETS_OF_PAX3_FOXO1_...2        SET      55       0.0546    0.0031516      0.11998      0.32454 BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP
BEIER_GLIOMA_STEM_CELL_DN               SET      60    0.0028192   0.00016993      0.12413      0.49094 BEIER_GLIOMA_STEM_CELL_DN
BEIER_GLIOMA_STEM_CELL_UP               SET      36    -0.039039   -0.0018241      0.15433      0.59985 BEIER_GLIOMA_STEM_CELL_UP
BENITEZ_GBM_PROTEASOME_INHIB...         SET      45    -0.094093   -0.0049141      0.14785      0.73773 BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE
BENNETT_SYSTEMIC_LUPUS_ERYTH...         SET      29      0.39245     0.016462       0.1884     0.018632 BENNETT_SYSTEMIC_LUPUS_ERYTHEMATOSUS
BENPORATH_CYCLING_GENES                 SET     587   -0.0057955    -0.001075     0.040336      0.55712 BENPORATH_CYCLING_GENES
BENPORATH_EED_TARGETS                   SET     915     0.027745    0.0063584     0.032756       0.1985 BENPORATH_EED_TARGETS
BENPORATH_ES_1                          SET     337     0.080821     0.011448      0.05387      0.06678 BENPORATH_ES_1
BENPORATH_ES_2                          SET      36      0.38943     0.018196      0.15152    0.0050888 BENPORATH_ES_2
BENPORATH_ES_CORE_NINE_CORRE...         SET      94    -0.026965   -0.0020323     0.093462      0.61352 BENPORATH_ES_CORE_NINE_CORRELATED
BENPORATH_ES_WITH_H3K27ME3              SET    1008   -0.0039194  -0.00093994     0.031134      0.55009 BENPORATH_ES_WITH_H3K27ME3
BENPORATH_MYC_MAX_TARGETS               SET     684     0.020302    0.0040525     0.037992      0.29654 BENPORATH_MYC_MAX_TARGETS
BENPORATH_MYC_TARGETS_WITH_E...         SET     200    -0.077927   -0.0085394     0.069434      0.86913 BENPORATH_MYC_TARGETS_WITH_EBOX
BENPORATH_NANOG_TARGETS                 SET     881    -0.033719   -0.0075909     0.033698      0.84149 BENPORATH_NANOG_TARGETS
BENPORATH_NOS_TARGETS                   SET     163    -0.028813   -0.0028537     0.074876      0.64981 BENPORATH_NOS_TARGETS
BENPORATH_OCT4_TARGETS                  SET     260      0.12927     0.016121     0.059907     0.015481 BENPORATH_OCT4_TARGETS
BENPORATH_PRC2_TARGETS                  SET     584    0.0018804   0.00034793      0.04078      0.48161 BENPORATH_PRC2_TARGETS
BENPORATH_PROLIFERATION                 SET     137    0.0030557   0.00027768     0.083142      0.48534 BENPORATH_PROLIFERATION
BENPORATH_SOX2_TARGETS                  SET     656     0.032116    0.0062836     0.038308      0.20092 BENPORATH_SOX2_TARGETS
BENPORATH_SUZ12_TARGETS                 SET     891    -0.028208   -0.0063842     0.033409      0.80075 BENPORATH_SUZ12_TARGETS
BERENJENO_ROCK_SIGNALING_NOT...1        SET      47     0.024417    0.0013032      0.14013      0.43084 BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_DN
BERENJENO_ROCK_SIGNALING_NOT...2        SET      29      0.19562    0.0082056      0.17598      0.13316 BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_UP
BERENJENO_TRANSFORMED_BY_RHO...1        SET     361    -0.021868   -0.0032035     0.051012      0.66592 BERENJENO_TRANSFORMED_BY_RHOA_DN
BERENJENO_TRANSFORMED_BY_RHO...2        SET      26     0.080966    0.0032161      0.17866      0.32521 BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_DN
BERENJENO_TRANSFORMED_BY_RHO...3        SET      19      0.07703    0.0026162      0.24634      0.37726 BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_UP
BERENJENO_TRANSFORMED_BY_RHO...4        SET      26    -0.041287   -0.0016399      0.20046      0.58159 BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_DN
BERENJENO_TRANSFORMED_BY_RHO...5        SET     495    -0.026447   -0.0045177     0.044713      0.72289 BERENJENO_TRANSFORMED_BY_RHOA_UP
BERNARD_PPAPDC1B_TARGETS_DN             SET      53    -0.095669   -0.0054211      0.12706      0.77425 BERNARD_PPAPDC1B_TARGETS_DN
BERNARD_PPAPDC1B_TARGETS_UP             SET      35      0.20369    0.0093848      0.15947      0.10076 BERNARD_PPAPDC1B_TARGETS_UP
BERTUCCI_INVASIVE_CARCINOMA_...1        SET      42     -0.11782    -0.005945      0.14876      0.78581 BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_DN
BERTUCCI_INVASIVE_CARCINOMA_...2        SET      21    -0.049804   -0.0017782      0.23952      0.58236 BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP
BERTUCCI_MEDULLARY_VS_DUCTAL...1        SET     151    -0.086339   -0.0082333     0.077157      0.86842 BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN
BERTUCCI_MEDULLARY_VS_DUCTAL...2        SET     186   -0.0029121  -0.00030787     0.069968       0.5166 BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_UP
BHAT_ESR1_TARGETS_NOT_VIA_AK...1        SET      83     -0.11863   -0.0084043      0.10245      0.87654 BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN
BHAT_ESR1_TARGETS_NOT_VIA_AK...2        SET     200    -0.015891   -0.0017414     0.069884      0.58994 BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP
BHAT_ESR1_TARGETS_VIA_AKT1_DN           SET      79    -0.033696   -0.0023293      0.10548       0.6253 BHAT_ESR1_TARGETS_VIA_AKT1_DN
BHAT_ESR1_TARGETS_VIA_AKT1_UP           SET     262   -0.0015528  -0.00019438     0.058667      0.51056 BHAT_ESR1_TARGETS_VIA_AKT1_UP
BHATI_G2M_ARREST_BY_2METHOXY...1        SET     111     0.078239    0.0064046     0.094457      0.20376 BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_DN
BHATI_G2M_ARREST_BY_2METHOXY...2        SET     104    -0.031884   -0.0025269     0.098729      0.62663 BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP
BHATTACHARYA_EMBRYONIC_STEM_...         SET      78      0.11357    0.0078011      0.11139      0.15398 BHATTACHARYA_EMBRYONIC_STEM_CELL
BIDUS_METASTASIS_DN                     SET     131      0.19843     0.017635     0.083382    0.0086691 BIDUS_METASTASIS_DN
BIDUS_METASTASIS_UP                     SET     188    -0.024016   -0.0025525     0.068377      0.63729 BIDUS_METASTASIS_UP
BILANGES_RAPAMYCIN_SENSITIVE...1        SET      35       0.2896     0.013343      0.16755     0.041965 BILANGES_RAPAMYCIN_SENSITIVE_GENES
BILANGES_RAPAMYCIN_SENSITIVE...2        SET      59     0.079565    0.0047561      0.12344       0.2596 BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2
BILANGES_SERUM_AND_RAPAMYCIN...         SET      61     -0.19354    -0.011763      0.14037      0.91601 BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES
BILANGES_SERUM_RESPONSE_TRAN...         SET      29   -0.0072115   -0.0003025      0.20046      0.51435 BILANGES_SERUM_RESPONSE_TRANSLATION
BILANGES_SERUM_SENSITIVE_GEN...         SET      72     -0.15892     -0.01049      0.11062      0.92457 BILANGES_SERUM_SENSITIVE_GENES
BILANGES_SERUM_SENSITIVE_VIA...1        SET      21      0.12263    0.0043784      0.23333       0.2996 BILANGES_SERUM_SENSITIVE_VIA_TSC1
BILANGES_SERUM_SENSITIVE_VIA...2        SET      25      0.15497    0.0060361      0.18339      0.19905 BILANGES_SERUM_SENSITIVE_VIA_TSC2
BILBAN_B_CLL_LPL_DN                     SET      39       0.2928     0.014239      0.14642     0.022772 BILBAN_B_CLL_LPL_DN
BILBAN_B_CLL_LPL_UP                     SET      55    -0.023661   -0.0013657      0.13753      0.56829 BILBAN_B_CLL_LPL_UP
BILD_CTNNB1_ONCOGENIC_SIGNAT...         SET      72     -0.14098   -0.0093057      0.10937      0.90129 BILD_CTNNB1_ONCOGENIC_SIGNATURE
BILD_E2F3_ONCOGENIC_SIGNATURE           SET     221     0.085157    0.0098029     0.065156     0.095622 BILD_E2F3_ONCOGENIC_SIGNATURE
BILD_HRAS_ONCOGENIC_SIGNATURE           SET     227     -0.10338    -0.012059      0.06713       0.9382 BILD_HRAS_ONCOGENIC_SIGNATURE
BILD_MYC_ONCOGENIC_SIGNATURE            SET     180      -0.1025    -0.010663     0.070416      0.92725 BILD_MYC_ONCOGENIC_SIGNATURE
BILD_SRC_ONCOGENIC_SIGNATURE            SET      54     0.060733    0.0034737      0.13497      0.32637 BILD_SRC_ONCOGENIC_SIGNATURE
