# MEAN_SAMPLE_SIZE = 127712
# TOTAL_GENES = 16511
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
BACOLOD_RESISTANCE_TO_ALKYLA...1        SET      44     0.018155     0.000936      0.14887      0.45147 BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN
BACOLOD_RESISTANCE_TO_ALKYLA...2        SET      21     -0.10995   -0.0039189      0.26572      0.66048 BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP
BAE_BRCA1_TARGETS_DN                    SET      29     -0.27996    -0.011723      0.19851      0.92076 BAE_BRCA1_TARGETS_DN
BAE_BRCA1_TARGETS_UP                    SET      60      0.13194    0.0079395      0.13845       0.1703 BAE_BRCA1_TARGETS_UP
BAELDE_DIABETIC_NEPHROPATHY_...1        SET     399     -0.10274    -0.015778     0.057549      0.96289 BAELDE_DIABETIC_NEPHROPATHY_DN
BAELDE_DIABETIC_NEPHROPATHY_...2        SET      79     0.049418    0.0034103      0.12637      0.34788 BAELDE_DIABETIC_NEPHROPATHY_UP
BAKER_HEMATOPOIESIS_STAT3_TA...         SET      14     -0.33702   -0.0098097        0.313      0.85919 BAKER_HEMATOPOIESIS_STAT3_TARGETS
BAKKER_FOXO3_TARGETS_DN                 SET     154    -0.046891   -0.0045075     0.087674      0.70361 BAKKER_FOXO3_TARGETS_DN
BAKKER_FOXO3_TARGETS_UP                 SET      51    -0.091838   -0.0050964      0.16648       0.7094 BAKKER_FOXO3_TARGETS_UP
BALDWIN_PRKCI_TARGETS_UP                SET      31     0.031479    0.0013628      0.21612       0.4421 BALDWIN_PRKCI_TARGETS_UP
BALLIF_DEVELOPMENTAL_DISABIL...         SET      12    -0.080015   -0.0021564      0.36179      0.58752 BALLIF_DEVELOPMENTAL_DISABILITY_P16_P12_DELETION
BANDRES_RESPONSE_TO_CARMUSTI...1        SET      31    -0.039362    -0.001704        0.201      0.57763 BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_DN
BANDRES_RESPONSE_TO_CARMUSTI...2        SET     149   -0.0037873  -0.00035816     0.094513      0.51598 BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN
BANDRES_RESPONSE_TO_CARMUSTI...3        SET      18    -0.089296   -0.0029469      0.27043      0.62937 BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP
BANDRES_RESPONSE_TO_CARMUSTI...4        SET      12     -0.27881   -0.0075139      0.39513      0.75978 BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_UP
BANDRES_RESPONSE_TO_CARMUSTI...5        SET      28       0.1726    0.0071019      0.21866      0.21496 BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_DN
BANDRES_RESPONSE_TO_CARMUSTI...6        SET      18      0.21071    0.0069536       0.2339      0.18385 BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_UP
BANG_VERTEPORFIN_ENDOMETRIAL...1        SET      15     -0.11317   -0.0034098      0.30161      0.64625 BANG_VERTEPORFIN_ENDOMETRIAL_CANCER_CELLS_DN
BANG_VERTEPORFIN_ENDOMETRIAL...2        SET      16    -0.066601   -0.0020723      0.26987      0.59746 BANG_VERTEPORFIN_ENDOMETRIAL_CANCER_CELLS_UP
BARIS_THYROID_CANCER_DN                 SET      51     -0.26253    -0.014569      0.15188      0.95804 BARIS_THYROID_CANCER_DN
BARIS_THYROID_CANCER_UP                 SET      23    0.0040766   0.00015205      0.24134      0.49326 BARIS_THYROID_CANCER_UP
BARRIER_CANCER_RELAPSE_NORMA...1        SET      28     -0.19577   -0.0080555      0.20388      0.83152 BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN
BARRIER_CANCER_RELAPSE_NORMA...2        SET      29     -0.30321    -0.012696      0.19727      0.93784 BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_UP
BARRIER_CANCER_RELAPSE_TUMOR...         SET      11      0.27646    0.0071337      0.30506      0.18241 BARRIER_CANCER_RELAPSE_TUMOR_SAMPLE_UP
BARRIER_COLON_CANCER_RECURRE...1        SET      15    -0.043484   -0.0013101      0.27108      0.56372 BARRIER_COLON_CANCER_RECURRENCE_DN
BARRIER_COLON_CANCER_RECURRE...2        SET      36     0.049972    0.0023309       0.1679        0.383 BARRIER_COLON_CANCER_RECURRENCE_UP
BASAKI_YBX1_TARGETS_DN                  SET     348     0.045672    0.0065605     0.062018      0.23074 BASAKI_YBX1_TARGETS_DN
BASAKI_YBX1_TARGETS_UP                  SET     265     0.018639    0.0023424     0.069112       0.3937 BASAKI_YBX1_TARGETS_UP
BASSO_B_LYMPHOCYTE_NETWORK              SET     128     0.022652    0.0019868     0.090867      0.40157 BASSO_B_LYMPHOCYTE_NETWORK
BASSO_CD40_SIGNALING_DN                 SET      65    -0.068446   -0.0042862      0.13912      0.68864 BASSO_CD40_SIGNALING_DN
BASSO_CD40_SIGNALING_UP                 SET      98     0.029372    0.0022562      0.11319      0.39763 BASSO_CD40_SIGNALING_UP
BASSO_HAIRY_CELL_LEUKEMIA_UP            SET      76    -0.027563   -0.0018657      0.12291      0.58872 BASSO_HAIRY_CELL_LEUKEMIA_UP
BAUS_TFF2_TARGETS_DN                    SET      11     0.097961    0.0025277      0.40212      0.40377 BAUS_TFF2_TARGETS_DN
BAUS_TFF2_TARGETS_UP                    SET      30    -0.040613   -0.0017296      0.21106      0.57629 BAUS_TFF2_TARGETS_UP
BECKER_TAMOXIFEN_RESISTANCE_...1        SET      49     0.046594    0.0025346      0.16162      0.38657 BECKER_TAMOXIFEN_RESISTANCE_DN
BECKER_TAMOXIFEN_RESISTANCE_...2        SET      52      0.07067    0.0039598      0.15516      0.32439 BECKER_TAMOXIFEN_RESISTANCE_UP
BEGUM_TARGETS_OF_PAX3_FOXO1_...1        SET      45     -0.29289     -0.01527      0.17089      0.95671 BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN
BEGUM_TARGETS_OF_PAX3_FOXO1_...2        SET      54     0.042202    0.0024096      0.14221      0.38333 BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP
BEIER_GLIOMA_STEM_CELL_DN               SET      60     0.036194     0.002178      0.14228       0.3996 BEIER_GLIOMA_STEM_CELL_DN
BEIER_GLIOMA_STEM_CELL_UP               SET      36      0.12537     0.005848      0.18706      0.25136 BEIER_GLIOMA_STEM_CELL_UP
BENITEZ_GBM_PROTEASOME_INHIB...         SET      45    -0.075622   -0.0039426      0.17853      0.66406 BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE
BENNETT_SYSTEMIC_LUPUS_ERYTH...         SET      29      0.12247    0.0051283      0.19918      0.26932 BENNETT_SYSTEMIC_LUPUS_ERYTHEMATOSUS
BENPORATH_CYCLING_GENES                 SET     586    -0.071833    -0.013291     0.046113      0.94034 BENPORATH_CYCLING_GENES
BENPORATH_EED_TARGETS                   SET     918   -0.0033281  -0.00076265     0.038056      0.53484 BENPORATH_EED_TARGETS
BENPORATH_ES_1                          SET     338     0.066053    0.0093537       0.0608      0.13866 BENPORATH_ES_1
BENPORATH_ES_2                          SET      36    -0.052973   -0.0024709      0.20731      0.60084 BENPORATH_ES_2
BENPORATH_ES_CORE_NINE_CORRE...         SET      93     0.063838    0.0047777      0.12411      0.30351 BENPORATH_ES_CORE_NINE_CORRELATED
BENPORATH_ES_WITH_H3K27ME3              SET    1005    -0.028984     -0.00693     0.036395      0.78709 BENPORATH_ES_WITH_H3K27ME3
BENPORATH_MYC_MAX_TARGETS               SET     682    -0.013447    -0.002676     0.044223      0.61946 BENPORATH_MYC_MAX_TARGETS
BENPORATH_MYC_TARGETS_WITH_E...         SET     202    -0.024207   -0.0026611     0.083187      0.61447 BENPORATH_MYC_TARGETS_WITH_EBOX
BENPORATH_NANOG_TARGETS                 SET     881   -0.0088192   -0.0019821     0.039859      0.58755 BENPORATH_NANOG_TARGETS
BENPORATH_NOS_TARGETS                   SET     163    -0.020022   -0.0019796     0.087749      0.59024 BENPORATH_NOS_TARGETS
BENPORATH_OCT4_TARGETS                  SET     260     0.037465    0.0046644     0.069628      0.29527 BENPORATH_OCT4_TARGETS
BENPORATH_PRC2_TARGETS                  SET     582   -0.0011651  -0.00021485     0.047199      0.50985 BENPORATH_PRC2_TARGETS
BENPORATH_PROLIFERATION                 SET     137      0.10413    0.0094462      0.10135      0.15211 BENPORATH_PROLIFERATION
BENPORATH_SOX2_TARGETS                  SET     659      0.11253      0.02203     0.045067    0.0062686 BENPORATH_SOX2_TARGETS
BENPORATH_SUZ12_TARGETS                 SET     891     -0.02487   -0.0056194     0.038318      0.74183 BENPORATH_SUZ12_TARGETS
BERENJENO_ROCK_SIGNALING_NOT...1        SET      48     -0.27057    -0.014568      0.16413      0.95036 BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_DN
BERENJENO_ROCK_SIGNALING_NOT...2        SET      29     -0.15438   -0.0064644      0.20423      0.77514 BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_UP
BERENJENO_TRANSFORMED_BY_RHO...1        SET     361    -0.060746   -0.0088838     0.060921      0.84064 BERENJENO_TRANSFORMED_BY_RHOA_DN
BERENJENO_TRANSFORMED_BY_RHO...2        SET      26    -0.082216   -0.0032601      0.21077      0.65176 BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_DN
BERENJENO_TRANSFORMED_BY_RHO...3        SET      18     -0.11951   -0.0039438       0.3024      0.65364 BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_UP
BERENJENO_TRANSFORMED_BY_RHO...4        SET      25     0.034127     0.001327      0.22659      0.44014 BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_DN
BERENJENO_TRANSFORMED_BY_RHO...5        SET     495    -0.024671   -0.0042074     0.051682      0.68345 BERENJENO_TRANSFORMED_BY_RHOA_UP
BERNARD_PPAPDC1B_TARGETS_DN             SET      53      0.27198     0.015385      0.15887     0.043465 BERNARD_PPAPDC1B_TARGETS_DN
BERNARD_PPAPDC1B_TARGETS_UP             SET      35     0.024997    0.0011497      0.19837      0.44986 BERNARD_PPAPDC1B_TARGETS_UP
BERTUCCI_INVASIVE_CARCINOMA_...1        SET      42    0.0071122   0.00035826      0.17589      0.48387 BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_DN
BERTUCCI_INVASIVE_CARCINOMA_...2        SET      21     -0.13687   -0.0048782      0.24389      0.71266 BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP
BERTUCCI_MEDULLARY_VS_DUCTAL...1        SET     151      0.15576     0.014828     0.094639     0.049909 BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN
BERTUCCI_MEDULLARY_VS_DUCTAL...2        SET     185     0.069707    0.0073374     0.082911      0.20025 BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_UP
BHAT_ESR1_TARGETS_NOT_VIA_AK...1        SET      83     -0.10129   -0.0071636      0.11386      0.81314 BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN
BHAT_ESR1_TARGETS_NOT_VIA_AK...2        SET     200     0.012165    0.0013308     0.076491      0.43682 BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP
BHAT_ESR1_TARGETS_VIA_AKT1_DN           SET      79     0.051924    0.0035831      0.13327      0.34842 BHAT_ESR1_TARGETS_VIA_AKT1_DN
BHAT_ESR1_TARGETS_VIA_AKT1_UP           SET     262     0.086072     0.010756     0.069122      0.10654 BHAT_ESR1_TARGETS_VIA_AKT1_UP
BHATI_G2M_ARREST_BY_2METHOXY...1        SET     112      0.11765    0.0096575      0.10089      0.12179 BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_DN
BHATI_G2M_ARREST_BY_2METHOXY...2        SET     104   -0.0057556  -0.00045537      0.11066      0.52074 BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP
BHATTACHARYA_EMBRYONIC_STEM_...         SET      78     0.078378    0.0053745      0.12821       0.2705 BHATTACHARYA_EMBRYONIC_STEM_CELL
BIDUS_METASTASIS_DN                     SET     129     0.055886    0.0049206     0.097771       0.2838 BIDUS_METASTASIS_DN
BIDUS_METASTASIS_UP                     SET     187     0.016729    0.0017703     0.081147      0.41834 BIDUS_METASTASIS_UP
BILANGES_RAPAMYCIN_SENSITIVE...1        SET      35      0.11919    0.0054821      0.18879      0.26392 BILANGES_RAPAMYCIN_SENSITIVE_GENES
BILANGES_RAPAMYCIN_SENSITIVE...2        SET      59     -0.08954   -0.0053431      0.14794      0.72748 BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2
BILANGES_SERUM_AND_RAPAMYCIN...         SET      62      0.19021     0.011634      0.13794     0.083967 BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES
BILANGES_SERUM_RESPONSE_TRAN...         SET      30    -0.037803     -0.00161      0.20382      0.57357 BILANGES_SERUM_RESPONSE_TRANSLATION
BILANGES_SERUM_SENSITIVE_GEN...         SET      72    -0.060893   -0.0040125      0.14129      0.66676 BILANGES_SERUM_SENSITIVE_GENES
BILANGES_SERUM_SENSITIVE_VIA...1        SET      21      0.17789    0.0063403      0.26844      0.25378 BILANGES_SERUM_SENSITIVE_VIA_TSC1
BILANGES_SERUM_SENSITIVE_VIA...2        SET      25    -0.065889    -0.002562      0.25356      0.60251 BILANGES_SERUM_SENSITIVE_VIA_TSC2
BILBAN_B_CLL_LPL_DN                     SET      39     -0.27665     -0.01343      0.18279      0.93491 BILBAN_B_CLL_LPL_DN
BILBAN_B_CLL_LPL_UP                     SET      55     -0.17869    -0.010297      0.16941      0.85423 BILBAN_B_CLL_LPL_UP
BILD_CTNNB1_ONCOGENIC_SIGNAT...         SET      72   0.00073281   4.8288e-05      0.14332      0.49796 BILD_CTNNB1_ONCOGENIC_SIGNATURE
BILD_E2F3_ONCOGENIC_SIGNATURE           SET     221      0.14877     0.017097     0.075115      0.02383 BILD_E2F3_ONCOGENIC_SIGNATURE
BILD_HRAS_ONCOGENIC_SIGNATURE           SET     227     0.078391    0.0091284     0.074155      0.14524 BILD_HRAS_ONCOGENIC_SIGNATURE
BILD_MYC_ONCOGENIC_SIGNATURE            SET     180     0.056902    0.0059089     0.086295      0.25483 BILD_MYC_ONCOGENIC_SIGNATURE
